train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,epoch,step,val_loss,val_accuracy,val_perplexity,paramnorm_transformer.embedding.weight,paramnorm_transformer.lstm.weight_ih_l0,paramnorm_transformer.lstm.weight_hh_l0,paramnorm_transformer.lstm.bias_ih_l0,paramnorm_transformer.lstm.bias_hh_l0,paramnorm_transformer.lstm.weight_ih_l1,paramnorm_transformer.lstm.weight_hh_l1,paramnorm_transformer.lstm.bias_ih_l1,paramnorm_transformer.lstm.bias_hh_l1,paramnorm_transformer.fc.weight,paramnorm_transformer.fc.bias,full_train_loss,full_train_acc
0.027094969525933266,100.0,1.0274653434753418,0.0010000000474974513,4704.0,4705.0,10.0,0.6341357231140137,0.026848554611206055,204,2049,,,,,,,,,,,,,,,,
,,,,,,,,,205,2059,5.333242893218994,0.5526036024093628,207.1085205078125,1.029809310360005,0.12006966769695282,0.1344860941171646,0.09145912488397366,0.08780560424738255,0.13420118391513824,0.15731362998485565,0.0849239557260639,0.08948916011115023,0.3180647832865847,0.3131068646192028,0.022902952507138252,100.0
0.023607153445482254,100.0,1.0238879919052124,0.0010000000474974513,4704.0,4705.0,10.0,0.6208856105804443,0.019951343536376953,206,2069,,,,,,,,,,,,,,,,
0.021012183278799057,100.0,1.0212345123291016,0.0010000000474974513,4704.0,4705.0,10.0,0.603912353515625,0.017049312591552734,208,2089,,,,,,,,,,,,,,,,
,,,,,,,,,209,2099,5.422418594360352,0.5526036024093628,226.42608642578125,1.0302145406052428,0.12074339389801025,0.13545070588588715,0.09171022527068944,0.08803735396227577,0.13524509966373444,0.15879927575588226,0.08538900932088918,0.08996321732648863,0.32110954987195406,0.3133205212266817,0.017687605693936348,100.0
0.018284212797880173,100.0,1.0184524059295654,0.0010000000474974513,4704.0,4705.0,10.0,0.5908389091491699,0.017293691635131836,210,2109,,,,,,,,,,,,,,,,
0.016029376536607742,100.0,1.0161584615707397,0.0010000000474974513,4704.0,4705.0,10.0,0.6443831920623779,0.016646385192871094,212,2129,,,,,,,,,,,,,,,,
,,,,,,,,,213,2139,5.528944969177246,0.5738576054573059,251.87803649902344,1.0306071210365817,0.1213948130607605,0.13641344010829926,0.09202554691782369,0.08835526764059344,0.13627582788467407,0.16025371849536896,0.08571728585558445,0.09032477406643934,0.32418709692334025,0.31348522835587717,0.013682199642062187,100.0
0.014123591594398022,100.0,1.0142236948013306,0.0010000000474974513,4704.0,4705.0,10.0,0.6284627914428711,0.03682971000671387,214,2149,,,,,,,,,,,,,,,,
0.012369527481496334,100.0,1.0124462842941284,0.0010000000474974513,4704.0,4705.0,10.0,0.6210689544677734,0.01603078842163086,216,2169,,,,,,,,,,,,,,,,
,,,,,,,,,217,2179,5.649517059326172,0.6163655519485474,284.1542053222656,1.030999003547154,0.12203517556190491,0.1373615264892578,0.09228941779963827,0.08861834300064238,0.13729609549045563,0.16168569028377533,0.0861052844746197,0.09070753067119101,0.32730880927325207,0.3136186596369445,0.010888654738664627,100.0
0.011008268222212791,100.0,1.0110690593719482,0.0010000000474974513,4704.0,4705.0,10.0,0.5978221893310547,0.015513896942138672,218,2189,,,,,,,,,,,,,,,,
0.009285030886530876,100.0,1.0093283653259277,0.0010000000474974513,4704.0,4705.0,10.0,0.6677954196929932,0.02489757537841797,220,2209,,,,,,,,,,,,,,,,
,,,,,,,,,221,2219,5.747398853302002,0.5951115489006042,313.3744812011719,1.0313777128032522,0.12266600131988525,0.1382698118686676,0.0925609067243212,0.08884295409306907,0.1382804960012436,0.16309314966201782,0.08650713887010288,0.09111191914594091,0.3304552760003622,0.3137272614725058,0.007813437841832638,100.0
0.008113030344247818,100.0,1.008146047592163,0.0010000000474974513,4704.0,4705.0,10.0,0.6173241138458252,0.0200347900390625,222,2229,,,,,,,,,,,,,,,,
0.007004149258136749,100.0,1.0070288181304932,0.0010000000474974513,4704.0,4705.0,10.0,0.593024492263794,0.041217803955078125,224,2249,,,,,,,,,,,,,,,,
,,,,,,,,,225,2259,5.849688529968262,0.5526036024093628,347.1262512207031,1.031739061280276,0.12325924634933472,0.1391553282737732,0.09285372195435064,0.08915103701897158,0.13925130665302277,0.1644560545682907,0.08690828203751744,0.09151745612231274,0.33360658455279213,0.31381522865087014,0.005996704567223787,100.0
0.006159525364637375,100.0,1.0061784982681274,0.0010000000474974513,4704.0,4705.0,10.0,0.6185574531555176,0.03953433036804199,226,2269,,,,,,,,,,,,,,,,
0.005429426208138466,100.0,1.0054442882537842,0.0010000000474974513,4704.0,4705.0,10.0,0.6443576812744141,0.023171663284301758,228,2289,,,,,,,,,,,,,,,,
,,,,,,,,,229,2299,5.959608554840088,0.701381504535675,387.4584045410156,1.0320971818737528,0.12385454028844833,0.1400505006313324,0.09307691059064008,0.0893879023076028,0.14021898806095123,0.16583359241485596,0.08732313873576622,0.09193941983289168,0.336817325420522,0.3139001731141294,0.004607082810252905,100.0
0.004723738878965378,100.0,1.0047348737716675,0.0010000000474974513,4704.0,4705.0,10.0,0.642993688583374,0.02113652229309082,230,2309,,,,,,,,,,,,,,,,
0.004161277785897255,100.0,1.0041699409484863,0.0010000000474974513,4704.0,4705.0,10.0,0.6262471675872803,0.017843008041381836,232,2329,,,,,,,,,,,,,,,,
,,,,,,,,,233,2339,6.063695430755615,0.8076514005661011,429.9613952636719,1.032457047269147,0.1244410052895546,0.14092843234539032,0.0933584726121171,0.0896452825747467,0.1411784589290619,0.16719266772270203,0.08765151010087066,0.09229276847409489,0.3400955465023943,0.3139810153211746,0.0035759855527430773,100.0
0.003659341484308243,100.0,1.0036660432815552,0.0010000000474974513,4704.0,4705.0,10.0,0.6293954849243164,0.030066490173339844,234,2349,,,,,,,,,,,,,,,,
0.003153945552185178,100.0,1.0031589269638062,0.0010000000474974513,4704.0,4705.0,10.0,0.630042314529419,0.02738666534423828,236,2369,,,,,,,,,,,,,,,,
,,,,,,,,,237,2379,6.172689914703369,0.701381504535675,479.4740905761719,1.0328059204124636,0.12500935792922974,0.14179912209510803,0.09362954006831492,0.08990065032987421,0.14212630689144135,0.16852878034114838,0.08807970627667316,0.09273134857969925,0.3434025568158981,0.3140621968125683,0.002686256542801857,100.0
0.0027616173028945923,100.0,1.002765417098999,0.0010000000474974513,4704.0,4705.0,10.0,0.6831796169281006,0.02078080177307129,238,2389,,,,,,,,,,,,,,,,
0.0023626028560101986,100.0,1.0023653507232666,0.0010000000474974513,4704.0,4705.0,10.0,0.6654963493347168,0.034917354583740234,240,2409,,,,,,,,,,,,,,,,
,,,,,,,,,241,2419,6.2769975662231445,0.6376195549964905,532.1884155273438,1.0331455461056196,0.12557148933410645,0.1426219940185547,0.09387753212495302,0.09015811489071512,0.14304442703723907,0.16980986297130585,0.08838252611486787,0.09302717730939722,0.34673467046698364,0.31414624679890873,0.001981030683964491,100.0
0.002005032729357481,100.0,1.0020071268081665,0.0010000000474974513,4704.0,4705.0,10.0,0.6931076049804688,0.018165111541748047,242,2429,,,,,,,,,,,,,,,,
0.0017166377510875463,100.0,1.0017181634902954,0.0010000000474974513,4704.0,4705.0,10.0,0.6721644401550293,0.019525766372680664,244,2449,,,,,,,,,,,,,,,,
,,,,,,,,,245,2459,6.382571697235107,0.7438894510269165,591.44677734375,1.0334712133834394,0.12609294056892395,0.1434369683265686,0.09415894663246026,0.09040654948926259,0.14394570887088776,0.1710691601037979,0.0887257963909209,0.09338494083298195,0.3500477439671492,0.3142174965121,0.001504714135080576,100.0
0.0015296018682420254,100.0,1.0015307664871216,0.0010000000474974513,4704.0,4705.0,10.0,0.7011971473693848,0.027884244918823242,246,2469,,,,,,,,,,,,,,,,
0.0013947774423286319,100.0,1.0013957023620605,0.0010000000474974513,4704.0,4705.0,10.0,0.6641414165496826,0.042511701583862305,248,2489,,,,,,,,,,,,,,,,
,,,,,,,,,249,2499,6.532842636108398,0.7438894510269165,687.3493041992188,1.033815986242251,0.12663446366786957,0.14421769976615906,0.09428904341710126,0.0906006884102159,0.1448020339012146,0.17218904197216034,0.08893257936642748,0.0936478528739929,0.3534586790448381,0.3142937429584242,0.009847499430179596,99.68112182617188
0.01775413751602173,99.40475463867188,1.017912745475769,0.0010000000474974513,4704.0,4705.0,10.0,0.6872329711914062,0.041210174560546875,250,2509,,,,,,,,,,,,,,,,
0.011537579819560051,99.7448959350586,1.0116044282913208,0.0010000000474974513,4704.0,4705.0,10.0,0.7031638622283936,0.035712480545043945,252,2529,,,,,,,,,,,,,,,,
,,,,,,,,,253,2539,6.508845329284668,0.7863974571228027,671.0510864257812,1.0341926017360488,0.1271567940711975,0.14462651312351227,0.09431583827604206,0.09062023401121283,0.14520977437496185,0.1722918450832367,0.08846699366763976,0.0931671048464534,0.3552495655425346,0.31424019771941986,0.005687636323273182,99.95748138427734
0.0053647845052182674,99.93621826171875,1.0053791999816895,0.0010000000474974513,4704.0,4705.0,10.0,0.654339075088501,0.021180152893066406,254,2549,,,,,,,,,,,,,,,,
0.0035533434711396694,100.0,1.0035597085952759,0.0010000000474974513,4704.0,4705.0,10.0,0.7020435333251953,0.024947404861450195,256,2569,,,,,,,,,,,,,,,,
,,,,,,,,,258,2589,6.502686500549316,0.701381504535675,666.9309692382812,1.034342654700916,0.12735259532928467,0.14487139880657196,0.09432523702325998,0.09058235453111366,0.14547035098075867,0.17259088158607483,0.08838805262037885,0.09298218554861185,0.3566416557520627,0.3142607090004901,0.0016369565855711699,100.0
0.0018010848434641957,100.0,1.0018028020858765,0.0010000000474974513,4704.0,4705.0,10.0,0.7293756008148193,0.018718481063842773,258,2589,,,,,,,,,,,,,,,,
0.0014016547938808799,100.0,1.001402735710144,0.0010000000474974513,4704.0,4705.0,10.0,0.6677358150482178,0.02201557159423828,260,2609,,,,,,,,,,,,,,,,
0.0012331136967986822,100.0,1.0012339353561401,0.0010000000474974513,4704.0,4705.0,10.0,0.6719245910644531,0.019281387329101562,262,2629,,,,,,,,,,,,,,,,
,,,,,,,,,263,2639,6.544612407684326,0.6163655519485474,695.487060546875,1.0343992735231247,0.12740369141101837,0.14497190713882446,0.09441202792105605,0.09067310723266975,0.14559991657733917,0.17285457253456116,0.08850236541025253,0.09312875121430847,0.35769422931855444,0.3142876358401507,0.0011364512611180544,100.0
0.0011257992591708899,100.0,1.0011264085769653,0.0010000000474974513,4704.0,4705.0,10.0,0.6812388896942139,0.04305243492126465,264,2649,,,,,,,,,,,,,,,,
0.0010393999982625246,100.0,1.001039981842041,0.0010000000474974513,4704.0,4705.0,10.0,0.6452353000640869,0.03490400314331055,266,2669,,,,,,,,,,,,,,,,
,,,,,,,,,268,2689,6.588951110839844,0.6801275014877319,727.0179443359375,1.0344629587930974,0.12746252119541168,0.14508850872516632,0.09448426761940372,0.09075513553658407,0.14575856924057007,0.17316971719264984,0.08863798343204846,0.09328815059537668,0.35901100951533726,0.31431980616519767,0.0009318934753537178,100.0
0.0009614922455511987,100.0,1.0009620189666748,0.0010000000474974513,4704.0,4705.0,10.0,0.7262961864471436,0.03248286247253418,268,2689,,,,,,,,,,,,,,,,
0.000892614247277379,100.0,1.000892996788025,0.0010000000474974513,4704.0,4705.0,10.0,0.6668782234191895,0.05092167854309082,270,2709,,,,,,,,,,,,,,,,
0.0008279936155304313,100.0,1.0008283853530884,0.0010000000474974513,4704.0,4705.0,10.0,0.6888482570648193,0.025721073150634766,272,2729,,,,,,,,,,,,,,,,
,,,,,,,,,273,2739,6.651271820068359,0.6588734984397888,773.767822265625,1.034547581686075,0.12754683196544647,0.14524449408054352,0.09458547273939051,0.09086229389892302,0.14597386121749878,0.17359372973442078,0.08879846809446582,0.09347236393350566,0.36078806845784117,0.3143725186153466,0.0007714713574387133,100.0
0.0007664468721486628,100.0,1.0007667541503906,0.0010000000474974513,4704.0,4705.0,10.0,0.6866028308868408,0.02245497703552246,274,2749,,,,,,,,,,,,,,,,
0.0007072961889207363,100.0,1.0007075071334839,0.0010000000474974513,4704.0,4705.0,10.0,0.6434741020202637,0.06754112243652344,276,2769,,,,,,,,,,,,,,,,
,,,,,,,,,278,2789,6.724918842315674,0.701381504535675,832.9044189453125,1.0346653558154766,0.1276656538248062,0.1454591006040573,0.09469845790353608,0.09096993695001984,0.1462680697441101,0.1741546094417572,0.08899926621748384,0.0936811488843165,0.3631291346200354,0.31443787711848614,0.0006234830361790955,100.0
0.0006514973938465118,100.0,1.0006517171859741,0.0010000000474974513,4704.0,4705.0,10.0,0.8140661716461182,0.044420480728149414,278,2789,,,,,,,,,,,,,,,,
0.000597155827563256,100.0,1.000597357749939,0.0010000000474974513,4704.0,4705.0,10.0,0.7162811756134033,0.033499717712402344,280,2809,,,,,,,,,,,,,,,,
0.0005451968754641712,100.0,1.0005453824996948,0.0010000000474974513,4704.0,4705.0,10.0,0.6407792568206787,0.0317683219909668,282,2829,,,,,,,,,,,,,,,,
,,,,,,,,,283,2839,6.81904411315918,0.6801275014877319,915.10986328125,1.0348134894982353,0.12782834470272064,0.1457468420267105,0.09484618260756676,0.09111097084184942,0.14666059613227844,0.17487657070159912,0.08923920822605637,0.09393438822359422,0.3660912848346318,0.31452945304855756,0.0004927826230414212,100.0
0.0004932352458126843,100.0,1.0004934072494507,0.0010000000474974513,4704.0,4705.0,10.0,0.6170659065246582,0.02005290985107422,284,2849,,,,,,,,,,,,,,,,
0.0004455375310499221,100.0,1.0004456043243408,0.0010000000474974513,4704.0,4705.0,10.0,0.5723526477813721,0.018111705780029297,286,2869,,,,,,,,,,,,,,,,
,,,,,,,,,288,2889,6.9337687492370605,0.7438894510269165,1026.3548583984375,1.0350070752709333,0.12804624438285828,0.14611421525478363,0.09499652041620513,0.09125989673106266,0.14716561138629913,0.1757565587759018,0.08949710479209452,0.09421092423338631,0.3696211499729924,0.31463163932552846,0.00037719187093898654,100.0
0.0003996843588538468,100.0,1.0003998279571533,0.0010000000474974513,4704.0,4705.0,10.0,0.6557033061981201,0.0272369384765625,288,2889,,,,,,,,,,,,,,,,
0.0003604500670917332,100.0,1.0003604888916016,0.0010000000474974513,4704.0,4705.0,10.0,0.6719579696655273,0.021919727325439453,290,2909,,,,,,,,,,,,,,,,
0.0003190709394402802,100.0,1.0003191232681274,0.0010000000474974513,4704.0,4705.0,10.0,0.5913758277893066,0.04347562789916992,292,2929,,,,,,,,,,,,,,,,
,,,,,,,,,293,2939,7.0617570877075195,0.7651434540748596,1166.492919921875,1.0352386977254233,0.1283206045627594,0.14656779170036316,0.09518652894600436,0.09144104388596248,0.147782102227211,0.1767909675836563,0.08982439614420587,0.09454721393765474,0.3736263863936566,0.3147583466076886,0.00027919633430428803,100.0
0.0002838039072230458,100.0,1.0002838373184204,0.0010000000474974513,4704.0,4705.0,10.0,0.5769498348236084,0.03935074806213379,294,2949,,,,,,,,,,,,,,,,
0.0002496500383131206,100.0,1.0002497434616089,0.0010000000474974513,4704.0,4705.0,10.0,0.5850350856781006,0.02772808074951172,296,2969,,,,,,,,,,,,,,,,
,,,,,,,,,298,2989,7.2036848068237305,0.7438894510269165,1344.37548828125,1.0354985859709698,0.1286454051733017,0.1471216082572937,0.09541326845428084,0.09166768856382983,0.14850883185863495,0.17792628705501556,0.09012869639045452,0.09486980591615712,0.3779544111689772,0.31489881032798006,0.00020021546515636146,100.0
0.00021728125284425914,100.0,1.000217318534851,0.0010000000474974513,4704.0,4705.0,10.0,0.6920766830444336,0.03586697578430176,298,2989,,,,,,,,,,,,,,,,
0.0001929661084432155,100.0,1.0001929998397827,0.0010000000474974513,4704.0,4705.0,10.0,0.6436266899108887,0.025312423706054688,300,3009,,,,,,,,,,,,,,,,
,,,,,,,,,303,3039,7.355168342590332,0.8076514005661011,1564.26025390625,1.0357901423713107,0.12903523445129395,0.14774085581302643,0.09560052690221475,0.09185865593443268,0.14932595193386078,0.17915073037147522,0.0905104625442662,0.09524561882761663,0.38248618518816285,0.3150559606694128,0.00014325353549793363,100.0
0.00015696643094997853,100.0,1.0001569986343384,0.0010000000474974513,4704.0,4705.0,10.0,1.0462605953216553,0.05518221855163574,303,3039,,,,,,,,,,,,,,,,
0.00012837289250455797,100.0,1.0001283884048462,0.0010000000474974513,4704.0,4705.0,10.0,1.1112091541290283,0.02043938636779785,306,3069,,,,,,,,,,,,,,,,
,,,,,,,,,309,3099,7.534944534301758,0.8076514005661011,1872.3404541015625,1.036165449263671,0.12956398725509644,0.14858031272888184,0.095925995403128,0.09217093247176203,0.15040242671966553,0.18067151308059692,0.0909809056673448,0.09574100234830156,0.38807064182396,0.3152518511146414,9.207797847921029e-05,100.0
0.00010200605902355164,100.0,1.0001020431518555,0.0010000000474974513,4704.0,4705.0,10.0,1.3089885711669922,0.04438900947570801,309,3099,,,,,,,,,,,,,,,,
8.176742994692177e-05,100.0,1.0000817775726318,0.0010000000474974513,4704.0,4705.0,10.0,1.1393649578094482,0.15805339813232422,312,3129,,,,,,,,,,,,,,,,
,,,,,,,,,315,3159,7.7195892333984375,0.8076514005661011,2252.034423828125,1.0365410178763186,0.13012097775936127,0.1494789868593216,0.09628395912424315,0.0925008580019053,0.15151293575763702,0.18216954171657562,0.09151404222758336,0.0962655830982924,0.3936458510095967,0.3154464152665075,6.043838584446348e-05,100.0
6.670464063063264e-05,100.0,1.0000667572021484,0.0010000000474974513,4704.0,4705.0,10.0,1.1991853713989258,0.0290682315826416,315,3159,,,,,,,,,,,,,,,,
5.2369945478858426e-05,100.0,1.0000523328781128,0.0010000000474974513,4704.0,4705.0,10.0,1.1833469867706299,0.041007041931152344,318,3189,,,,,,,,,,,,,,,,
,,,,,,,,,321,3219,7.888901233673096,0.8501594066619873,2667.51123046875,1.0369329003868906,0.13072457909584045,0.15038739144802094,0.0966077944347766,0.09280150200904563,0.1526513397693634,0.18359524011611938,0.09204023509452974,0.09679423101916454,0.3991992937913181,0.3156255574025314,3.799042315222323e-05,100.0
4.19800853705965e-05,100.0,1.0000420808792114,0.0010000000474974513,4704.0,4705.0,10.0,1.2554247379302979,0.017197370529174805,321,3219,,,,,,,,,,,,,,,,
3.310765532660298e-05,100.0,1.0000331401824951,0.0010000000474974513,4704.0,4705.0,10.0,1.1682896614074707,0.020338773727416992,324,3249,,,,,,,,,,,,,,,,
,,,,,,,,,327,3279,8.04482650756836,0.8501594066619873,3117.624267578125,1.0373001811904323,0.1313084065914154,0.1512478142976761,0.09669051816169136,0.09291039892888565,0.15363958477973938,0.18480075895786285,0.09243872301048811,0.09718901001245396,0.40449393882869117,0.3157512468316459,0.005451394245028496,99.72364044189453
0.0017758830217644572,99.89370727539062,1.0017775297164917,0.0010000000474974513,4704.0,4705.0,10.0,1.3283441066741943,0.02261066436767578,327,3279,,,,,,,,,,,,,,,,
0.02626384049654007,98.63945770263672,1.0266118049621582,0.0010000000474974513,4704.0,4705.0,10.0,1.1908466815948486,0.04502224922180176,330,3309,,,,,,,,,,,,,,,,
,,,,,,,,,333,3339,7.9733662605285645,1.0201913118362427,2902.61181640625,1.0377083775989289,0.13193294405937195,0.15177060663700104,0.09670466896607889,0.09292530837654639,0.15420237183570862,0.1846354752779007,0.09147838599374314,0.09626347575586686,0.40508625545948584,0.3159085513932371,0.0015058302087709308,99.9787368774414
0.003869763808324933,99.89370727539062,1.0038772821426392,0.0010000000474974513,4704.0,4705.0,10.0,1.300452709197998,0.041471242904663086,333,3339,,,,,,,,,,,,,,,,
0.0006896087434142828,100.0,1.0006898641586304,0.0010000000474974513,4704.0,4705.0,10.0,1.2456789016723633,0.017289161682128906,336,3369,,,,,,,,,,,,,,,,
,,,,,,,,,339,3399,7.9693603515625,0.8289054036140442,2891.007568359375,1.0377495549241715,0.13200707733631134,0.15185385942459106,0.09670096004340993,0.09293482302759773,0.15427598357200623,0.18467845022678375,0.09143570177291373,0.09618785377292619,0.4053494588286747,0.3158854183694737,0.00022978604829404503,100.0
